,ALEUA FP Equity_PX_LAST
2022-04-21,4.18
2022-04-22,4.18
2022-04-25,4.18
2022-04-26,4.18
2022-04-27,4.16
2022-04-28,4.2
2022-04-29,4.2
2022-05-02,4.02
2022-05-03,4.02
2022-05-04,4.02
2022-05-05,4.02
2022-05-06,4.02
2022-05-09,4.2
2022-05-10,4.2
2022-05-11,4.2
2022-05-12,4.2
2022-05-13,4.38
2022-05-16,4.38
2022-05-17,4.42
2022-05-18,4.42
2022-05-19,4.42
2022-05-20,4.34
2022-05-23,4.34
2022-05-24,3.88
2022-05-25,3.9
2022-05-26,3.9
2022-05-27,3.9
2022-05-30,3.9
2022-05-31,4.44
2022-06-01,4.64
2022-06-02,4.62
2022-06-03,4.62
2022-06-06,4.64
2022-06-07,4.6
2022-06-08,4.56
2022-06-09,3.9
2022-06-10,3.94
2022-06-13,3.9
2022-06-14,4.2
2022-06-15,4.2
2022-06-16,4.2
2022-06-17,4.2
2022-06-20,4.2
2022-06-21,4.2
2022-06-22,4.4
2022-06-23,4.2
2022-06-24,4.2
2022-06-27,4.2
2022-06-28,4.2
2022-06-29,4.2
2022-06-30,4.2
2022-07-01,4.2
2022-07-04,4.2
2022-07-05,4.2
2022-07-06,4.2
2022-07-07,4.2
2022-07-08,3.9
2022-07-11,4.58
2022-07-12,4.54
2022-07-13,4.54
2022-07-14,4.54
2022-07-15,4.54
2022-07-18,4.54
2022-07-19,4.6
2022-07-20,4.6
2022-07-21,4.6
2022-07-22,4.6
2022-07-25,4.58
2022-07-26,4.58
2022-07-27,4.58
2022-08-01,4.58
2022-08-02,4.58
2022-08-03,4.58
2022-08-04,4.58
2022-08-05,4.56
2022-08-08,4.56
2022-08-09,4.56
2022-08-10,4.56
2022-08-11,3.62
2022-08-12,3.62
2022-08-15,3.64
2022-08-16,3.64
2022-08-17,3.66
2022-08-18,3.66
2022-08-19,3.66
2022-08-22,3.66
2022-08-23,3.66
2022-08-24,3.62
2022-08-25,3.64
2022-08-26,3.64
2022-08-29,3.64
2022-08-30,3.64
2022-08-31,3.64
2022-09-01,3.64
2022-09-02,3.64
2022-09-05,3.68
2022-09-06,4.02
2022-09-07,4.02
2022-09-08,4.02
2022-09-09,4.02
2022-09-12,4.02
2022-09-13,4.02
2022-09-14,4.02
2022-09-15,4.02
2022-09-16,4.02
2022-09-19,4.02
2022-09-20,4.02
2022-09-21,3.98
2022-09-22,3.98
2022-09-23,3.94
2022-09-26,3.94
2022-09-27,3.62
2022-09-28,3.9
2022-09-29,3.9
2022-09-30,3.9
2022-10-03,3.9
2022-10-04,3.9
2022-10-05,3.9
2022-10-06,3.9
2022-10-07,3.9
2022-10-10,3.9
2022-10-11,3.2
2022-10-12,3.22
2022-10-13,3.22
2022-10-14,3.22
2022-10-17,3.22
2022-10-18,3.22
2022-10-19,3.22
2022-10-20,3.22
2022-10-21,3.5
2022-10-24,3.82
2022-10-25,4.0
2022-10-26,4.28
2022-10-27,4.28
2022-10-28,4.28
2022-10-31,4.28
2022-11-01,4.28
2022-11-02,4.28
2022-11-03,4.28
2022-11-04,4.28
2022-11-07,4.28
2022-11-08,4.28
2022-11-09,4.28
2022-11-10,4.24
2022-11-11,4.0
2022-11-14,4.0
2022-11-15,3.98
2022-11-16,3.94
2022-11-17,3.94
2022-11-18,3.92
2022-11-21,3.9
2022-11-22,3.84
2022-11-23,3.78
2022-11-24,3.78
2022-11-25,3.8
2022-11-28,3.78
2022-11-29,3.78
2022-11-30,3.78
2022-12-01,3.78
2022-12-02,3.4
2022-12-05,3.4
2022-12-06,3.42
2022-12-07,3.44
2022-12-08,3.44
2022-12-09,3.44
2022-12-12,3.44
2022-12-13,3.44
2022-12-14,3.44
2022-12-15,3.44
2022-12-16,3.44
2022-12-19,3.44
2022-12-20,3.44
2022-12-21,3.44
2022-12-22,3.44
2022-12-23,3.44
2022-12-27,3.44
2022-12-28,3.44
2022-12-29,3.44
2022-12-30,3.44
2023-01-02,3.44
2023-01-03,3.44
2023-01-04,3.44
2023-01-05,3.44
2023-01-06,3.44
2023-01-09,3.44
2023-01-10,3.44
2023-01-11,3.44
2023-01-12,3.44
2023-01-13,3.44
2023-01-16,3.44
2023-01-17,3.44
2023-01-18,3.44
2023-01-19,3.44
2023-01-20,3.44
2023-01-23,3.44
2023-01-24,3.44
2023-01-25,3.44
2023-01-26,3.44
2023-01-27,3.44
2023-01-30,3.44
2023-01-31,3.44
2023-02-01,3.44
2023-02-02,3.44
2023-02-03,3.44
2023-02-06,3.44
2023-02-07,3.44
2023-02-08,3.44
2023-02-09,3.44
2023-02-10,3.44
2023-02-13,3.44
2023-02-14,3.44
2023-02-15,3.44
2023-02-16,3.44
2023-02-17,3.44
2023-02-20,3.44
2023-02-21,3.44
2023-02-22,3.44
2023-02-23,3.44
2023-02-24,3.44
2023-02-27,3.44
2023-02-28,3.44
2023-03-01,3.44
2023-03-02,3.44
2023-03-03,3.44
2023-03-06,3.44
2023-03-07,3.44
2023-03-08,3.44
2023-03-09,3.44
2023-03-10,3.44
2023-03-13,3.44
2023-03-14,3.44
2023-03-15,3.44
2023-03-16,3.44
2023-03-17,3.44
2023-03-20,3.44
2023-03-21,3.44
2023-03-22,3.44
2023-03-23,3.44
2023-03-24,3.44
2023-03-27,3.44
2023-03-28,3.44
2023-03-29,3.44
2023-03-30,3.44
2023-03-31,3.44
2023-04-03,3.44
2023-04-04,3.44
2023-04-05,3.44
2023-04-06,3.44
2023-04-11,3.44
2023-04-12,3.44
2023-04-13,3.44
2023-04-14,3.44
2023-04-17,3.44
2023-04-18,3.44
2023-04-19,3.44
2023-04-20,3.44
2023-04-21,3.44
2023-04-24,3.44
2023-04-25,3.44
2023-04-26,3.44
2023-04-27,3.44
2023-04-28,3.44
2023-05-02,3.44
2023-05-03,3.44
2023-05-04,3.44
2023-05-05,3.44
2023-05-08,3.44
2023-05-09,3.44
2023-05-10,3.44
2023-05-11,3.44
2023-05-12,3.44
2023-05-15,3.44
2023-05-16,3.44
2023-05-17,3.44
2023-05-18,3.44
2023-05-19,3.44
2023-05-22,3.44
2023-05-23,3.44
2023-05-24,3.44
2023-05-25,3.44
2023-05-26,3.44
2023-05-29,3.44
2023-05-30,3.44
2023-05-31,3.44
2023-06-01,3.44
2023-06-02,3.44
2023-06-05,3.44
2023-06-06,3.44
2023-06-07,3.44
2023-06-08,3.44
2023-06-09,3.44
2023-06-12,3.44
2023-06-13,3.44
2023-06-14,3.44
2023-06-15,3.44
2023-06-16,3.44
2023-06-19,3.44
2023-06-20,3.44
2023-06-21,3.44
2023-06-22,3.44
2023-06-23,3.44
2023-06-26,3.44
2023-06-27,3.44
2023-06-28,3.44
2023-06-29,3.44
2023-06-30,3.44
2023-07-03,3.44
2023-07-04,3.44
2023-07-05,3.44
2023-07-06,3.44
2023-07-07,3.44
2023-07-10,3.44
2023-07-11,3.44
2023-07-12,3.44
2023-07-13,3.44
2023-07-14,3.44
2023-07-17,3.44
2023-07-18,3.44
2023-07-19,3.44
2023-07-20,3.44
2023-07-21,3.44
2023-07-24,3.44
2023-07-25,3.44
2023-07-26,3.44
2023-07-27,3.44
2023-07-28,3.44
2023-07-31,3.44
2023-08-01,3.44
2023-08-02,3.44
2023-08-03,3.44
2023-08-04,3.44
2023-08-07,3.44
2023-08-08,3.44
2023-08-09,3.44
2023-08-10,3.44
2023-08-11,3.44
2023-08-14,3.44
2023-08-15,3.44
2023-08-16,3.44
2023-08-17,3.44
2023-08-18,3.44
2023-08-21,3.44
2023-08-22,3.44
2023-08-23,3.44
2023-08-24,3.44
2023-08-25,3.44
2023-08-28,3.44
2023-08-29,3.44
2023-08-30,3.44
2023-08-31,3.44
2023-09-01,3.44
2023-09-04,3.44
2023-09-05,3.44
2023-09-06,3.44
2023-09-07,3.44
2023-09-08,3.44
2023-09-11,3.44
2023-09-12,3.44
2023-09-13,3.44
2023-09-14,3.44
2023-09-15,3.44
2023-09-18,3.44
2023-09-19,3.44
2023-09-20,3.44
2023-09-21,3.44
2023-09-22,3.44
2023-09-25,3.44
2023-09-26,3.44
2023-09-27,3.44
2023-09-28,3.44
2023-09-29,3.44
2023-10-02,3.44
2023-10-03,3.44
2023-10-04,3.44
2023-10-05,3.44
2023-10-06,3.44
2023-10-09,3.44
2023-10-10,3.44
2023-10-11,3.44
2023-10-12,3.44
2023-10-13,3.44
2023-10-16,3.44
2023-10-17,3.44
2023-10-18,3.44
2023-10-19,3.44
2023-10-20,3.44
2023-10-23,3.44
2023-10-24,3.44
2023-10-25,3.44
2023-10-26,3.44
2023-10-27,3.44
2023-10-30,3.44
2023-10-31,3.44
2023-11-01,3.44
2023-11-02,3.44
2023-11-03,3.44
2023-11-06,3.44
2023-11-07,3.44
2023-11-08,3.44
2023-11-09,3.44
2023-11-10,3.44
2023-11-13,3.44
2023-11-14,3.44
2023-11-15,3.44
2023-11-16,3.44
2023-11-17,3.44
2023-11-20,3.44
2023-11-21,3.44
2023-11-22,3.44
2023-11-23,3.44
2023-11-24,3.44
2023-11-27,3.44
2023-11-28,3.44
2023-11-29,3.44
2023-11-30,3.44
2023-12-01,3.44
2023-12-04,3.44
2023-12-05,3.44
2023-12-06,3.44
2023-12-07,3.44
2023-12-08,3.44
2023-12-11,3.44
2023-12-12,3.44
2023-12-13,3.44
2023-12-14,3.44
2023-12-15,3.44
2023-12-18,3.44
2023-12-19,3.44
2023-12-20,3.44
2023-12-21,3.44
2023-12-22,3.44
2023-12-27,3.44
2023-12-28,3.44
2023-12-29,3.44
2024-01-02,3.44
2024-01-03,3.44
2024-01-04,3.44
2024-01-05,3.44
2024-01-08,3.44
2024-01-09,3.44
2024-01-10,3.44
2024-01-11,3.44
2024-01-12,3.44
2024-01-15,3.44
2024-01-16,3.44
2024-01-17,3.44
2024-01-18,3.44
2024-01-19,3.44
2024-01-22,3.44
2024-01-23,3.44
2024-01-24,3.44
2024-01-25,3.44
2024-01-26,3.44
2024-01-29,3.44
2024-01-30,3.44
2024-01-31,3.44
2024-02-01,3.44
2024-02-02,3.44
2024-02-05,3.44
2024-02-06,3.44
2024-02-07,3.44
2024-02-08,3.44
2024-02-09,3.44
2024-02-12,3.44
2024-02-13,3.44
2024-02-14,3.44
2024-02-15,3.44
2024-02-16,3.44
2024-02-19,3.44
2024-02-20,3.44
2024-02-21,3.44
2024-02-22,3.44
2024-02-23,3.44
2024-02-26,3.44
2024-02-27,3.44
2024-02-28,3.44
2024-02-29,3.44
2024-03-01,3.44
2024-03-04,3.44
2024-03-05,3.44
2024-03-06,3.44
2024-03-07,3.44
2024-03-08,3.44
2024-03-11,3.44
2024-03-12,3.44
2024-03-13,3.44
2024-03-14,3.44
2024-03-15,3.44
2024-03-18,3.44
2024-03-19,3.44
2024-03-20,3.44
2024-03-21,3.44
2024-03-22,3.44
2024-03-25,3.44
2024-03-26,3.44
2024-03-27,3.44
2024-03-28,3.44
2024-04-02,3.44
2024-04-03,3.44
2024-04-04,3.44
2024-04-05,3.44
2024-04-08,3.44
2024-04-09,3.44
2024-04-10,3.44
2024-04-11,3.44
2024-04-12,3.44
2024-04-15,3.44
2024-04-16,3.44
2024-04-17,3.44
2024-04-18,3.44
2024-04-19,3.44
2024-04-22,3.44
2024-04-23,3.44
2024-04-24,3.44
2024-04-25,3.44
2024-04-26,3.44
2024-04-29,3.44
2024-04-30,3.3
2024-05-02,3.3
2024-05-03,3.3
2024-05-06,3.3
2024-05-07,3.3
2024-05-08,3.3
2024-05-09,2.62
2024-05-10,2.62
2024-05-13,2.62
2024-05-14,2.62
2024-05-15,2.62
2024-05-16,2.62
2024-05-17,2.62
2024-05-20,2.62
2024-05-21,2.62
2024-05-22,2.62
2024-05-23,2.58
2024-05-24,2.5
2024-05-27,2.5
2024-05-28,2.5
2024-05-29,2.5
2024-05-30,2.5
2024-05-31,2.5
2024-06-03,2.44
2024-06-04,2.46
2024-06-05,2.46
2024-06-06,2.46
2024-06-07,2.46
2024-06-10,2.46
2024-06-11,2.46
2024-06-12,2.46
2024-06-13,2.46
2024-06-14,2.46
2024-06-17,2.46
2024-06-18,2.46
2024-06-19,2.46
2024-06-20,2.46
2024-06-21,2.0
2024-06-24,1.95
2024-06-25,1.95
2024-06-26,1.95
2024-06-27,1.95
2024-06-28,1.95
2024-07-01,1.95
2024-07-02,1.95
2024-07-03,1.94
2024-07-04,1.94
2024-07-05,1.94
2024-07-08,1.94
2024-07-09,1.94
2024-07-10,1.94
2024-07-11,1.94
2024-07-12,1.94
2024-07-15,1.94
2024-07-16,1.94
2024-07-17,1.94
2024-07-18,1.94
2024-07-19,1.94
2024-07-22,1.94
2024-07-23,1.94
2024-07-24,1.94
2024-07-25,1.94
2024-07-26,1.94
2024-07-29,1.94
2024-07-30,1.94
2024-07-31,1.94
2024-08-01,1.94
2024-08-02,1.94
2024-08-05,1.94
2024-08-06,1.94
2024-08-07,1.94
2024-08-08,1.94
2024-08-09,1.94
2024-08-12,1.94
2024-08-13,1.94
2024-08-14,1.94
2024-08-15,1.94
2024-08-16,1.94
2024-08-19,1.94
2024-08-20,1.94
2024-08-21,1.94
2024-08-22,1.94
2024-08-23,1.94
2024-08-26,1.94
2024-08-27,1.94
2024-08-28,1.94
2024-08-29,1.94
2024-08-30,1.94
2024-09-02,1.94
2024-09-03,1.94
2024-09-04,1.94
2024-09-05,1.94
2024-09-06,1.94
2024-09-09,1.94
2024-09-10,1.94
2024-09-11,1.94
2024-09-12,1.94
2024-09-13,1.94
2024-09-16,1.94
2024-09-17,1.94
2024-09-18,1.94
2024-09-19,1.94
2024-09-20,1.94
2024-09-23,1.94
2024-09-24,1.94
2024-09-25,1.94
2024-09-26,1.94
2024-09-27,1.94
2024-09-30,1.94
2024-10-01,1.94
2024-10-02,1.94
2024-10-03,1.94
2024-10-04,1.94
2024-10-07,1.94
2024-10-08,1.94
2024-10-09,1.94
2024-10-10,1.94
2024-10-11,1.94
2024-10-14,1.94
2024-10-15,1.94
2024-10-16,1.94
2024-10-17,1.94
2024-10-18,1.94
2024-10-21,1.94
2024-10-22,1.94
2024-10-23,1.94
2024-10-24,1.94
2024-10-25,1.94
2024-10-28,1.94
2024-10-29,1.94
2024-10-30,1.94
2024-10-31,1.79
2024-11-01,1.79
2024-11-04,1.86
2024-11-05,2.0
2024-11-06,2.0
2024-11-07,2.0
2024-11-08,2.0
2024-11-11,2.0
2024-11-12,1.98
2024-11-13,1.98
2024-11-14,1.98
2024-11-15,1.98
2024-11-18,1.98
2024-11-19,1.98
2024-11-20,1.98
2024-11-21,1.98
2024-11-22,1.98
2024-11-25,1.98
2024-11-26,1.98
2024-11-27,1.98
2024-11-28,1.98
2024-11-29,1.98
2024-12-02,1.98
2024-12-03,1.98
2024-12-04,1.98
2024-12-05,1.98
2024-12-06,1.98
2024-12-09,1.9
2024-12-10,1.9
2024-12-11,1.9
2024-12-12,1.9
2024-12-13,1.9
2024-12-16,1.9
2024-12-17,1.9
2024-12-18,1.9
2024-12-19,1.9
2024-12-20,1.9
2024-12-23,1.9
2024-12-24,1.9
2024-12-27,1.9
2024-12-30,1.9
2024-12-31,1.9
2025-01-02,1.9
2025-01-03,1.9
2025-01-06,1.9
2025-01-07,1.9
2025-01-08,1.9
2025-01-09,1.9
2025-01-10,1.9
2025-01-13,1.9
2025-01-14,1.9
2025-01-15,1.9
2025-01-16,1.9
2025-01-17,1.9
2025-01-20,1.9
2025-01-21,1.9
2025-01-22,1.9
2025-01-23,1.9
2025-01-24,1.9
2025-01-27,1.9
2025-01-28,1.9
2025-01-29,1.9
2025-01-30,1.9
2025-01-31,1.9
2025-02-03,1.9
2025-02-04,1.9
2025-02-05,1.9
2025-02-06,1.9
2025-02-07,1.9
2025-02-10,1.9
2025-02-11,1.9
2025-02-12,1.9
2025-02-13,1.23
2025-02-14,1.23
2025-02-17,1.23
2025-02-18,1.22
2025-02-19,1.22
2025-02-20,1.22
2025-02-21,1.22
2025-02-24,1.22
2025-02-25,1.22
2025-02-26,1.23
2025-02-27,1.23
2025-02-28,1.23
2025-03-03,1.23
2025-03-04,1.23
2025-03-05,1.23
2025-03-06,1.23
2025-03-07,1.23
2025-03-10,1.23
2025-03-11,1.23
2025-03-12,1.23
2025-03-13,1.23
2025-03-14,1.23
2025-03-17,1.23
2025-03-18,1.23
2025-03-19,1.23
2025-03-20,1.23
2025-03-21,1.23
2025-03-24,1.23
2025-03-25,1.24
2025-03-26,1.24
2025-03-27,1.25
2025-03-28,1.25
2025-03-31,1.25
2025-04-01,1.24
2025-04-02,1.22
2025-04-03,1.22
2025-04-04,1.22
2025-04-07,1.22
2025-04-08,1.22
2025-04-09,1.22
2025-04-10,1.22
2025-04-11,1.22
2025-04-14,1.22
2025-04-15,1.22
2025-04-16,1.22
2025-04-17,1.22
2025-04-22,1.22
2025-04-23,1.22
2025-04-24,1.22
2025-04-25,1.22
2025-04-28,1.22
2025-04-29,1.22
2025-04-30,1.22
2025-05-02,1.22
2025-05-05,1.22
2025-05-06,1.22
2025-05-07,1.22
2025-05-08,1.22
2025-05-09,1.22
2025-05-12,1.22
2025-05-13,1.22
2025-05-14,1.22
2025-05-15,1.22
2025-05-16,1.22
2025-05-19,1.22
2025-05-20,1.22
2025-05-21,1.22
2025-05-22,1.22
2025-05-23,1.22
2025-05-26,1.22
2025-05-27,1.22
2025-05-28,1.22
2025-05-29,1.22
2025-05-30,1.22
2025-06-02,1.22
2025-06-03,1.22
2025-06-04,1.22
2025-06-05,1.22
2025-06-06,1.22
2025-06-09,1.22
2025-06-10,1.22
2025-06-11,1.22
2025-06-12,1.22
2025-06-13,1.22
2025-06-16,1.22
2025-06-17,1.22
2025-06-18,1.22
2025-06-19,1.22
2025-06-20,1.22
2025-06-23,1.22
2025-06-24,1.22
2025-06-25,1.22
2025-06-26,1.22
2025-06-27,1.22
2025-06-30,1.22
2025-07-01,1.22
2025-07-02,1.22
2025-07-03,1.22
2025-07-04,1.22
2025-07-07,1.22
2025-07-08,1.22
2025-07-09,1.22
2025-07-10,1.22
2025-07-11,1.22
2025-07-14,1.22
2025-07-15,1.22
2025-07-16,1.22
2025-07-17,1.22
2025-07-18,1.22
2025-07-21,1.22
2025-07-22,1.22
2025-07-23,1.22
2025-07-24,1.22
2025-07-25,1.22
2025-07-28,1.22
2025-07-29,1.22
2025-07-30,1.22
2025-07-31,1.22
2025-08-01,1.22
2025-08-04,1.22
2025-08-05,1.22
2025-08-06,1.22
2025-08-07,1.22
2025-08-08,1.22
2025-08-11,1.22
2025-08-12,1.22
2025-08-13,1.22
2025-08-14,1.22
2025-08-15,1.22
2025-08-18,1.22
2025-08-19,1.22
2025-08-20,1.22
2025-08-21,1.22
2025-08-22,1.22
2025-08-25,1.22
2025-08-26,1.22
2025-08-27,1.22
2025-08-28,1.22
2025-08-29,1.22
