,C50 FP Equity_DX_DSS,C50 FP Equity_PX_LAST
2017-04-18,,69.6
2017-04-19,,69.82
2017-04-20,,70.21
2017-04-21,,70.245
2017-04-24,,73.075
2017-04-25,,73.25
2017-04-26,,73.11
2017-04-27,,72.86
2017-04-28,,72.78
2017-05-02,,73.325
2017-05-03,,73.49
2017-05-04,,74.425
2017-05-05,,75.16
2017-05-08,,74.885
2017-05-09,,74.995
2017-05-10,,74.98
2017-05-11,,74.55
2017-05-12,,74.875
2017-05-15,,75.025
2017-05-16,,75.22
2017-05-17,,74.03
2017-05-18,,73.55
2017-05-19,,74.1
2017-05-22,,73.965
2017-05-23,,74.37
2017-05-24,,74.205
2017-05-25,,74.17
2017-05-26,,74.045
2017-05-29,,74.035
2017-05-30,,73.735
2017-05-31,,73.68
2017-06-01,,74.0
2017-06-02,,74.47
2017-06-05,,74.15
2017-06-06,,73.77
2017-06-07,,73.66
2017-06-08,,74.0
2017-06-09,,74.43
2017-06-12,,73.645
2017-06-13,,73.94
2017-06-14,,73.755
2017-06-15,,73.245
2017-06-16,,73.605
2017-06-19,,74.455
2017-06-20,,73.985
2017-06-21,,73.855
2017-06-22,,73.89
2017-06-23,,73.595
2017-06-26,,73.99
2017-06-27,,73.505
2017-06-28,,73.47
2017-06-29,,72.11
2017-06-30,,71.535
2017-07-03,,72.55
2017-07-04,,72.305
2017-07-05,,72.37
2017-07-06,,71.955
2017-07-07,,72.01
2017-07-10,,72.29
2017-07-11,,72.04
2017-07-12,,73.13
2017-07-13,,73.385
2017-07-14,,73.34
2017-07-17,,73.22
2017-07-18,,72.455
2017-07-19,,72.865
2017-07-20,,72.855
2017-07-21,,71.8
2017-07-24,,71.84
2017-07-25,,72.26
2017-07-26,,72.575
2017-07-27,,72.63
2017-07-28,,72.085
2017-07-31,,71.745
2017-08-01,,72.3
2017-08-02,,71.93
2017-08-03,,72.085
2017-08-04,,73.0
2017-08-07,,72.925
2017-08-08,,73.155
2017-08-09,,72.18
2017-08-10,,71.445
2017-08-11,,70.87
2017-08-14,,71.785
2017-08-15,,72.065
2017-08-16,,72.525
2017-08-17,,72.07
2017-08-18,,71.725
2017-08-21,,71.245
2017-08-22,,71.92
2017-08-23,,71.58
2017-08-24,,71.695
2017-08-25,,71.545
2017-08-28,,71.185
2017-08-29,,70.565
2017-08-30,,70.88
2017-08-31,,71.26
2017-09-01,,71.71
2017-09-04,,71.39
2017-09-05,,71.25
2017-09-06,,71.505
2017-09-07,,71.815
2017-09-08,,71.78
2017-09-11,,72.755
2017-09-12,,73.14
2017-09-13,,73.435
2017-09-14,,73.455
2017-09-15,,73.2
2017-09-18,,73.535
2017-09-19,,73.55
2017-09-20,,73.465
2017-09-21,,73.74
2017-09-22,,73.705
2017-09-25,,73.74
2017-09-26,,73.69
2017-09-27,,74.13
2017-09-28,,74.29
2017-09-29,,74.85
2017-10-02,,75.11
2017-10-03,,75.22
2017-10-04,,74.925
2017-10-05,,75.33
2017-10-06,,75.105
2017-10-09,,75.295
2017-10-10,,75.085
2017-10-11,,75.285
2017-10-12,,75.265
2017-10-13,,75.2
2017-10-16,,75.26
2017-10-17,,75.325
2017-10-18,,75.56
2017-10-19,,75.12
2017-10-20,,75.23
2017-10-23,,75.3
2017-10-24,,75.34
2017-10-25,,74.87
2017-10-26,,75.905
2017-10-27,,76.22
2017-10-30,,76.39
2017-10-31,,76.83
2017-11-01,,77.12
2017-11-02,,77.0
2017-11-03,,76.94
2017-11-06,,76.815
2017-11-07,,76.335
2017-11-08,,76.255
2017-11-09,,75.41
2017-11-10,,74.935
2017-11-13,,74.58
2017-11-14,,74.165
2017-11-15,,73.935
2017-11-16,,74.35
2017-11-17,,73.98
2017-11-20,,74.28
2017-11-21,,74.72
2017-11-22,,74.35
2017-11-23,,74.555
2017-11-24,,74.725
2017-11-27,,74.345
2017-11-28,,74.815
2017-11-29,,74.93
2017-11-30,,74.495
2017-12-01,,73.615
2017-12-04,,74.565
2017-12-05,,74.51
2017-12-06,,74.3
2017-12-07,,74.55
2017-12-08,,74.95
2017-12-11,,74.69
2017-12-12,,75.135
2017-12-13,,74.77
2017-12-14,,74.21
2017-12-15,,74.37
2017-12-18,,75.4
2017-12-19,,74.83
2017-12-20,,74.16
2017-12-21,,74.605
2017-12-22,,74.15
2017-12-27,,74.135
2017-12-28,,73.59
2017-12-29,,73.12
2018-01-02,,72.84
2018-01-03,,73.28
2018-01-04,,74.54
2018-01-05,,75.31
2018-01-08,,75.53
2018-01-09,,75.65
2018-01-10,,75.34
2018-01-11,,75.07
2018-01-12,,75.44
2018-01-15,,75.5
2018-01-16,,75.66
2018-01-17,,75.43
2018-01-18,,75.62
2018-01-19,,76.19
2018-01-22,,76.58
2018-01-23,,76.71
2018-01-24,,76.15
2018-01-25,,75.81
2018-01-26,,76.18
2018-01-29,,76.07
2018-01-30,,75.38
2018-01-31,,75.39
2018-02-01,,74.87
2018-02-02,,73.73
2018-02-05,,72.8
2018-02-06,,70.99
2018-02-07,,72.33
2018-02-08,,70.67
2018-02-09,,69.67
2018-02-12,,70.56
2018-02-13,,69.99
2018-02-14,,70.6396
2018-02-15,,71.0
2018-02-16,,71.78
2018-02-19,,71.37
2018-02-20,,71.99
2018-02-21,,71.83
2018-02-22,,71.96
2018-02-23,,72.13
2018-02-26,,72.59
2018-02-27,,72.41
2018-02-28,,72.0
2018-03-01,,71.22
2018-03-02,,69.64
2018-03-05,,70.31
2018-03-06,,70.33
2018-03-07,,70.75
2018-03-08,,71.51
2018-03-09,,71.59
2018-03-12,,71.83
2018-03-13,,71.12
2018-03-14,,71.0
2018-03-15,,71.49
2018-03-16,,71.95
2018-03-19,,71.04
2018-03-20,,71.43
2018-03-21,,71.2
2018-03-22,,70.02
2018-03-23,,69.01
2018-03-26,,68.63
2018-03-27,,69.46
2018-03-28,,69.72
2018-03-29,,70.43
2018-04-03,,70.1
2018-04-04,,69.93
2018-04-05,,71.81
2018-04-06,,71.46
2018-04-09,,71.65
2018-04-10,,72.12
2018-04-11,,71.75
2018-04-12,,72.21
2018-04-13,,72.31
2018-04-16,,72.24
2018-04-17,,73.01
2018-04-18,,73.32
2018-04-19,,73.22
2018-04-20,,73.36
2018-04-23,,73.75
2018-04-24,,73.7
2018-04-25,,73.31
2018-04-26,,73.77
2018-04-27,,74.12
2018-04-30,,74.52
2018-05-02,,74.96
2018-05-03,,74.51
2018-05-04,,74.97
2018-05-07,,75.43
2018-05-08,,75.26
2018-05-09,,75.5
2018-05-10,,75.63
2018-05-11,,75.66
2018-05-14,,75.65
2018-05-15,,75.65
2018-05-16,,75.64
2018-05-17,,76.19
2018-05-18,,76.0
2018-05-21,,76.13
2018-05-22,,76.45
2018-05-23,,75.39
2018-05-24,,74.99
2018-05-25,,74.81
2018-05-28,,74.29
2018-05-29,,73.12
2018-05-30,,73.55
2018-05-31,,72.78
2018-06-01,,73.9
2018-06-04,,74.22
2018-06-05,,73.98
2018-06-06,,74.06
2018-06-07,,74.05
2018-06-08,,73.75
2018-06-11,,74.58
2018-06-12,,74.47
2018-06-13,,74.55
2018-06-14,,75.64
2018-06-15,,75.1
2018-06-18,,74.25
2018-06-19,,73.57
2018-06-20,,73.73
2018-06-21,,72.93
2018-06-22,,73.76
2018-06-25,,72.15
2018-06-26,,72.15
2018-06-27,,72.76
2018-06-28,,72.07
2018-06-29,,72.78
2018-07-02,,72.23
2018-07-03,,73.03
2018-07-04,,73.12
2018-07-05,,73.77
2018-07-06,,73.93
2018-07-09,,74.22
2018-07-10,,74.51
2018-07-11,,73.41
2018-07-12,,73.93
2018-07-13,,74.08
2018-07-16,,73.97
2018-07-17,,74.19
2018-07-18,,74.74
2018-07-19,,74.46
2018-07-20,,74.21
2018-07-23,,74.09
2018-07-24,,74.77
2018-07-25,,74.41
2018-07-26,,75.23
2018-07-27,,75.65
2018-07-30,,75.39
2018-07-31,,75.65
2018-08-01,,75.23
2018-08-02,,74.43
2018-08-03,,74.75
2018-08-06,,74.74
2018-08-07,,75.18
2018-08-08,,75.01
2018-08-09,,74.96
2018-08-10,,73.52
2018-08-13,,73.21
2018-08-14,,73.14
2018-08-15,,71.88
2018-08-16,,72.45
2018-08-17,,72.36
2018-08-20,,72.83
2018-08-21,,73.21
2018-08-22,,73.44
2018-08-23,,73.39
2018-08-24,,73.62
2018-08-27,,74.19
2018-08-28,,74.05
2018-08-29,,74.19
2018-08-30,,73.64
2018-08-31,,72.83
2018-09-03,,72.86
2018-09-04,,72.07
2018-09-05,,71.21
2018-09-06,,70.81
2018-09-07,,70.76
2018-09-10,,71.09
2018-09-11,,71.12
2018-09-12,,71.43
2018-09-13,,71.58
2018-09-14,,71.85
2018-09-17,,71.94
2018-09-18,,72.11
2018-09-19,,72.34
2018-09-20,,73.15
2018-09-21,,73.68
2018-09-24,,73.22
2018-09-25,,73.56
2018-09-26,,73.87
2018-09-27,,74.19
2018-09-28,,73.09
2018-10-01,,73.41
2018-10-02,,72.88
2018-10-03,,73.32
2018-10-04,,72.54
2018-10-05,,71.83
2018-10-08,,71.11
2018-10-09,,71.43
2018-10-10,,70.23
2018-10-11,,69.04
2018-10-12,,68.71
2018-10-15,,69.02
2018-10-16,,70.04
2018-10-17,,69.72
2018-10-18,,69.13
2018-10-19,,69.01
2018-10-22,,68.54
2018-10-23,,67.57
2018-10-24,,67.3
2018-10-25,,67.97
2018-10-26,,67.46
2018-10-29,,67.84
2018-10-30,,67.62
2018-10-31,,68.79
2018-11-01,,68.86
2018-11-02,,69.15
2018-11-05,,69.25
2018-11-06,,69.03
2018-11-07,,69.83
2018-11-08,,69.63
2018-11-09,,69.48
2018-11-12,,68.67
2018-11-13,,69.33
2018-11-14,,68.95
2018-11-15,,68.6
2018-11-16,,68.4
2018-11-19,,67.97
2018-11-20,,67.01
2018-11-21,,67.83
2018-11-22,,67.21
2018-11-23,,67.47
2018-11-26,,68.23
2018-11-27,,68.08
2018-11-28,,68.11
2018-11-29,,68.24
2018-11-30,,68.17
2018-12-03,,69.19
2018-12-04,,68.65
2018-12-05,,67.74
2018-12-06,,65.56
2018-12-07,,65.88
2018-12-10,,64.84
2018-12-11,,65.74
2018-12-12,,66.84
2018-12-13,,66.94
2018-12-14,,66.59
2018-12-17,,65.9
2018-12-18,,65.53
2018-12-19,,65.76
2018-12-20,,64.66
2018-12-21,,64.67
2018-12-27,,63.42
2018-12-28,,64.33
2018-12-31,,65.29
2019-01-02,,64.48
2019-01-03,,63.62
2019-01-04,,65.46
2019-01-07,,65.35
2019-01-08,,65.86
2019-01-09,,66.24
2019-01-10,,66.36
2019-01-11,,66.22
2019-01-14,,65.91
2019-01-15,,66.09
2019-01-16,,66.33
2019-01-17,,66.23
2019-01-18,,67.6
2019-01-21,,67.38
2019-01-22,,67.21
2019-01-23,,67.16
2019-01-24,,67.45
2019-01-25,,68.31
2019-01-28,,67.71
2019-01-29,,68.07
2019-01-30,,68.24
2019-01-31,,68.32
2019-02-01,,68.53
2019-02-04,,68.39
2019-02-05,,69.46
2019-02-06,,69.46
2019-02-07,,68.06
2019-02-08,,67.67
2019-02-11,,68.33
2019-02-12,,68.88
2019-02-13,,69.1
2019-02-14,,68.78
2019-02-15,,69.98
2019-02-18,,70.13
2019-02-19,,69.98
2019-02-20,,70.43
2019-02-21,,70.54
2019-02-22,,70.66
2019-02-25,,70.84
2019-02-26,,71.05
2019-02-27,,70.86
2019-02-28,,71.22
2019-03-01,,71.6
2019-03-04,,71.61
2019-03-05,,71.94
2019-03-06,,71.91
2019-03-07,,71.62
2019-03-08,,71.08
2019-03-11,,71.43
2019-03-12,,71.47
2019-03-13,,71.89
2019-03-14,,72.29
2019-03-15,,73.3
2019-03-18,,73.24
2019-03-19,,73.77
2019-03-20,,72.95
2019-03-21,,72.9
2019-03-22,,71.56
2019-03-25,,71.46
2019-03-26,,71.85
2019-03-27,,71.92
2019-03-28,,71.93
2019-03-29,,72.6
2019-04-01,,73.29
2019-04-02,,73.5
2019-04-03,,74.49
2019-04-04,,74.55
2019-04-05,,74.67
2019-04-08,,74.54
2019-04-09,,74.03
2019-04-10,,74.18
2019-04-11,,74.43
2019-04-12,,74.69
2019-04-15,,74.79
2019-04-16,,75.11
2019-04-17,,75.34
2019-04-18,,75.87
2019-04-23,,75.94
2019-04-24,,75.91
2019-04-25,,75.8
2019-04-26,,76.03
2019-04-29,,76.16
2019-04-30,,76.4
2019-05-02,,76.06
2019-05-03,,76.39
2019-05-06,,75.62
2019-05-07,,74.25
2019-05-08,,74.55
2019-05-09,,73.42
2019-05-10,,73.6
2019-05-13,,72.77
2019-05-14,,73.64
2019-05-15,,74.27
2019-05-16,,75.49
2019-05-17,,75.25
2019-05-20,,74.12
2019-05-21,,74.57
2019-05-22,,74.62
2019-05-23,,73.3
2019-05-24,,73.83
2019-05-27,,74.22
2019-05-28,,73.82
2019-05-29,,72.81
2019-05-30,,73.27
2019-05-31,,72.5
2019-06-03,,72.9
2019-06-04,,73.65
2019-06-05,,73.82
2019-06-06,,73.76
2019-06-07,,74.69
2019-06-10,,74.94
2019-06-11,,75.23
2019-06-12,,74.88
2019-06-13,,75.05
2019-06-14,,74.79
2019-06-17,,74.86
2019-06-18,,76.4
2019-06-19,,76.43
2019-06-20,,76.77
2019-06-21,,76.68
2019-06-24,,76.42
2019-06-25,,76.28
2019-06-26,,76.16
2019-06-27,,76.18
2019-06-28,,76.82
2019-07-01,,77.37
2019-07-02,,77.7
2019-07-03,,78.47
2019-07-04,,78.54
2019-07-05,,78.19
2019-07-08,,78.15
2019-07-09,,77.86
2019-07-10,,77.64
2019-07-11,,77.53
2019-07-12,,77.52
2019-07-15,,77.65
2019-07-16,,78.05
2019-07-17,,77.61
2019-07-18,,77.19
2019-07-19,,77.13
2019-07-22,,77.43
2019-07-23,,78.35
2019-07-24,,78.41
2019-07-25,,77.9
2019-07-26,,78.23
2019-07-29,,78.25
2019-07-30,,76.84
2019-07-31,,76.89
2019-08-01,,77.34
2019-08-02,,74.87
2019-08-05,,73.35
2019-08-06,,73.02
2019-08-07,,73.55
2019-08-08,,74.92
2019-08-09,,73.87
2019-08-12,,73.75
2019-08-13,,74.41
2019-08-14,,72.94
2019-08-15,,72.77
2019-08-16,,73.78
2019-08-19,,74.67
2019-08-20,,74.29
2019-08-21,,75.23
2019-08-22,,74.86
2019-08-23,,74.02
2019-08-26,,74.34
2019-08-27,,74.76
2019-08-28,,74.68
2019-08-29,,75.67
2019-08-30,,76.07
2019-09-02,,76.18
2019-09-03,,75.91
2019-09-04,,76.53
2019-09-05,,77.3
2019-09-06,,77.54
2019-09-09,,77.6
2019-09-10,,77.64
2019-09-11,,78.1
2019-09-12,,78.6
2019-09-13,,78.8
2019-09-16,,78.08
2019-09-17,,78.21
2019-09-18,,78.38
2019-09-19,,78.84
2019-09-20,,79.32
2019-09-23,,78.55
2019-09-24,,78.34
2019-09-25,,77.85
2019-09-26,,78.33
2019-09-27,,78.68
2019-09-30,,79.23
2019-10-01,,78.08
2019-10-02,,75.76
2019-10-03,,75.76
2019-10-04,,76.56
2019-10-07,,77.12
2019-10-08,,76.23
2019-10-09,,76.9
2019-10-10,,77.66
2019-10-11,,79.3
2019-10-14,,79.0
2019-10-15,,79.96
2019-10-16,,79.95
2019-10-17,,79.83
2019-10-18,,79.54
2019-10-21,,80.01
2019-10-22,,80.1
2019-10-23,,80.1
2019-10-24,,80.41
2019-10-25,,80.5
2019-10-28,,80.62
2019-10-29,,80.47
2019-10-30,,80.48
2019-10-31,,80.14
2019-11-01,,80.55
2019-11-04,,81.51
2019-11-05,,81.72
2019-11-06,,82.1
2019-11-07,,82.43
2019-11-08,,82.31
2019-11-11,,82.25
2019-11-12,,82.55
2019-11-13,,82.24
2019-11-14,,82.04
2019-11-15,,82.53
2019-11-18,,82.35
2019-11-19,,82.2
2019-11-20,,81.87
2019-11-21,,81.8
2019-11-22,,81.96
2019-11-25,,82.39
2019-11-26,,82.38
2019-11-27,,82.57
2019-11-28,,82.41
2019-11-29,,82.43
2019-12-02,,80.65
2019-12-03,,80.24
2019-12-04,,81.38
2019-12-05,,81.11
2019-12-06,,82.1
2019-12-09,,81.68
2019-12-10,,81.63
2019-12-11,,81.98
2019-12-12,,82.45
2019-12-13,,82.96
2019-12-16,,83.87
2019-12-17,,83.27
2019-12-18,,83.22
2019-12-19,,83.33
2019-12-20,,83.96
2019-12-23,,84.22
2019-12-24,,84.03
2019-12-27,,84.24
2019-12-30,,83.08
2019-12-31,,83.2
2020-01-02,,84.57
2020-01-03,,83.95
2020-01-06,,83.54
2020-01-07,,83.76
2020-01-08,,83.94
2020-01-09,,84.51
2020-01-10,,84.44
2020-01-13,,84.14
2020-01-14,,84.06
2020-01-15,,84.04
2020-01-16,,84.18
2020-01-17,,84.8
2020-01-20,,84.76
2020-01-21,,84.48
2020-01-22,,84.08
2020-01-23,,83.3
2020-01-24,,84.3
2020-01-27,,81.96
2020-01-28,,82.96
2020-01-29,,83.28
2020-01-30,,82.28
2020-01-31,,81.15
2020-02-03,,81.6
2020-02-04,,83.27
2020-02-05,,84.31
2020-02-06,,84.95
2020-02-07,,84.83
2020-02-10,,84.71
2020-02-11,,85.42
2020-02-12,,85.97
2020-02-13,,85.86
2020-02-14,,85.74
2020-02-17,,85.99
2020-02-18,,85.67
2020-02-19,,86.25
2020-02-20,,85.4
2020-02-21,,84.87
2020-02-24,,81.42
2020-02-25,,79.84
2020-02-26,,79.83
2020-02-27,,77.01
2020-02-28,,74.08
2020-03-02,,74.67
2020-03-03,,75.64
2020-03-04,,76.23
2020-03-05,,74.96
2020-03-06,,72.08
2020-03-09,,66.21
2020-03-10,,64.95
2020-03-11,,65.06
2020-03-12,,56.6
2020-03-13,,57.81
2020-03-16,,54.79
2020-03-17,,56.59
2020-03-18,,53.65
2020-03-19,,54.77
2020-03-20,,56.77
2020-03-23,,55.48
2020-03-24,,60.91
2020-03-25,,62.64
2020-03-26,,63.4
2020-03-27,,60.79
2020-03-30,,61.83
2020-03-31,,62.22
2020-04-01,,59.93
2020-04-02,,60.11
2020-04-03,,59.58
2020-04-06,,62.5
2020-04-07,,63.97
2020-04-08,,63.77
2020-04-09,,64.69
2020-04-14,,65.35
2020-04-15,,62.77
2020-04-16,,62.77
2020-04-17,,64.57
2020-04-20,,65.01
2020-04-21,,62.44
2020-04-22,,63.42
2020-04-23,,63.7
2020-04-24,,62.82
2020-04-27,,64.39
2020-04-28,,65.51
2020-04-29,,66.94
2020-04-30,,65.39
2020-05-04,,63.16
2020-05-05,,64.5
2020-05-06,,63.81
2020-05-07,,64.74
2020-05-08,,65.34
2020-05-11,,64.89
2020-05-12,,64.88
2020-05-13,,63.22
2020-05-14,,62.1
2020-05-15,,62.36
2020-05-18,,65.52
2020-05-19,,65.34
2020-05-20,,66.29
2020-05-21,,65.5
2020-05-22,,65.48
2020-05-25,,66.97
2020-05-26,,67.56
2020-05-27,,68.77
2020-05-28,,69.78
2020-05-29,,68.69
2020-06-01,,69.99
2020-06-02,,71.19
2020-06-03,,73.69
2020-06-04,,73.58
2020-06-05,,76.3
2020-06-08,,75.87
2020-06-09,,74.87
2020-06-10,,74.3
2020-06-11,,70.93
2020-06-12,,71.11
2020-06-15,,70.75
2020-06-16,,73.11
2020-06-17,,73.68
2020-06-18,,73.3
2020-06-19,,73.79
2020-06-22,,73.28
2020-06-23,,74.67
2020-06-24,,72.26
2020-06-25,,72.86
2020-06-26,,72.45
2020-06-29,,73.09
2020-06-30,,73.1
2020-07-01,,73.06
2020-07-02,,75.07
2020-07-03,,74.52
2020-07-06,,75.85
2020-07-07,,75.27
2020-07-08,,74.43
2020-07-09,,73.9
2020-07-10,,74.69
2020-07-13,,75.98
2020-07-14,,75.33
2020-07-15,,76.51
2020-07-16,,76.38
2020-07-17,,76.35
2020-07-20,,76.96
2020-07-21,,77.34
2020-07-22,,76.49
2020-07-23,,76.5
2020-07-24,,75.15
2020-07-27,,74.99
2020-07-28,,75.04
2020-07-29,,74.95
2020-07-30,,72.81
2020-07-31,,72.04
2020-08-03,,73.78
2020-08-04,,73.85
2020-08-05,,74.15
2020-08-06,,73.53
2020-08-07,,73.9
2020-08-10,,74.03
2020-08-11,,75.68
2020-08-12,,76.44
2020-08-13,,75.91
2020-08-14,,75.09
2020-08-17,,75.04
2020-08-18,,74.67
2020-08-19,,75.35
2020-08-20,,74.35
2020-08-21,,73.97
2020-08-24,,75.65
2020-08-25,,75.66
2020-08-26,,76.24
2020-08-27,,75.65
2020-08-28,,75.3
2020-08-31,,74.29
2020-09-01,,74.4
2020-09-02,,75.82
2020-09-03,,75.06
2020-09-04,,74.01
2020-09-07,,75.28
2020-09-08,,74.22
2020-09-09,,75.56
2020-09-10,,75.25
2020-09-11,,75.3
2020-09-14,,75.38
2020-09-15,,75.74
2020-09-16,,75.82
2020-09-17,,75.35
2020-09-18,,74.59
2020-09-21,,71.85
2020-09-22,,71.92
2020-09-23,,72.25
2020-09-24,,71.85
2020-09-25,,71.36
2020-09-28,,73.39
2020-09-29,,73.11
2020-09-30,,72.71
2020-10-01,,72.71
2020-10-02,,72.63
2020-10-05,,73.33
2020-10-06,,73.59
2020-10-07,,73.58
2020-10-08,,74.07
2020-10-09,,74.46
2020-10-12,,75.01
2020-10-13,,74.62
2020-10-14,,74.41
2020-10-15,,72.62
2020-10-16,,73.89
2020-10-19,,74.07
2020-10-20,,73.4
2020-10-21,,72.42
2020-10-22,,72.14
2020-10-23,,72.77
2020-10-26,,70.68
2020-10-27,,69.88
2020-10-28,,67.52
2020-10-29,,67.36
2020-10-30,,67.37
2020-11-02,,68.71
2020-11-03,,70.52
2020-11-04,,72.03
2020-11-05,,73.26
2020-11-06,,72.95
2020-11-09,,77.63
2020-11-10,,78.39
2020-11-11,,78.94
2020-11-12,,78.04
2020-11-13,,78.12
2020-11-16,,78.9
2020-11-17,,78.96
2020-11-18,,79.24
2020-11-19,,78.55
2020-11-20,,78.94
2020-11-23,,78.87
2020-11-24,,79.89
2020-11-25,,79.96
2020-11-26,,80.0
2020-11-27,,80.4
2020-11-30,,79.39
2020-12-01,,80.38
2020-12-02,,80.16
2020-12-03,,80.17
2020-12-04,,80.63
2020-12-07,,80.42
2020-12-08,,80.34
2020-12-09,,80.37
2020-12-10,,80.25
2020-12-11,,79.48
2020-12-14,,79.85
2020-12-15,,80.25
2020-12-16,,80.74
2020-12-17,,81.12
2020-12-18,,80.8
2020-12-21,,78.59
2020-12-22,,79.61
2020-12-23,,80.68
2020-12-24,,80.78
2020-12-28,,81.47
2020-12-29,,81.62
2020-12-30,,81.32
2020-12-31,,80.6
2021-01-04,,81.22
2021-01-05,,80.82
2021-01-06,,82.25
2021-01-07,,82.56
2021-01-08,,82.96
2021-01-11,,82.51
2021-01-12,,82.19
2021-01-13,,82.42
2021-01-14,,83.0
2021-01-15,,82.0
2021-01-18,,82.09
2021-01-19,,81.97
2021-01-20,,82.57
2021-01-21,,82.49
2021-01-22,,82.11
2021-01-25,,80.97
2021-01-26,,81.87
2021-01-27,,80.61
2021-01-28,,81.06
2021-01-29,,79.34
2021-02-01,,80.47
2021-02-02,,81.84
2021-02-03,,82.24
2021-02-04,,83.02
2021-02-05,,83.39
2021-02-08,,83.7
2021-02-09,,83.55
2021-02-10,,83.22
2021-02-11,,83.71
2021-02-12,,84.28
2021-02-15,,85.14
2021-02-16,,85.03
2021-02-17,,84.36
2021-02-18,,83.99
2021-02-19,,84.78
2021-02-22,,84.42
2021-02-23,,84.17
2021-02-24,,84.56
2021-02-25,,84.07
2021-02-26,,82.95
2021-03-01,,84.61
2021-03-02,,84.6
2021-03-03,,84.75
2021-03-04,,84.54
2021-03-05,,83.72
2021-03-08,,85.9
2021-03-09,,86.46
2021-03-10,,87.21
2021-03-11,,87.79
2021-03-12,,87.52
2021-03-15,,87.4
2021-03-16,,87.87
2021-03-17,,87.91
2021-03-18,,88.32
2021-03-19,,87.61
2021-03-22,,87.52
2021-03-23,,87.31
2021-03-24,,87.43
2021-03-25,,87.51
2021-03-26,,88.41
2021-03-29,,88.72
2021-03-30,,89.65
2021-03-31,,89.45
2021-04-01,,90.2
2021-04-06,,90.78
2021-04-07,,90.47
2021-04-08,,90.93
2021-04-09,,90.93
2021-04-12,,90.55
2021-04-13,,90.64
2021-04-14,,90.9
2021-04-15,,91.25
2021-04-16,,92.21
2021-04-19,,91.99
2021-04-20,,90.17
2021-04-21,,90.96
2021-04-22,,91.83
2021-04-23,,91.83
2021-04-26,,91.99
2021-04-27,,91.8
2021-04-28,,92.01
2021-04-29,,91.56
2021-04-30,,91.14
2021-05-03,,91.78
2021-05-04,,90.09
2021-05-05,,91.94
2021-05-06,,92.09
2021-05-07,,93.0
2021-05-10,,92.89
2021-05-11,,91.05
2021-05-12,,91.09
2021-05-13,,91.32
2021-05-14,,92.86
2021-05-17,,92.65
2021-05-18,,92.59
2021-05-19,,90.98
2021-05-20,,92.44
2021-05-21,,93.05
2021-05-24,,93.65
2021-05-25,,93.4
2021-05-26,,93.26
2021-05-27,,93.4
2021-05-28,,94.18
2021-05-31,,93.46
2021-06-01,,94.27
2021-06-02,,94.69
2021-06-03,,94.41
2021-06-04,,94.7
2021-06-07,,94.83
2021-06-08,,94.83
2021-06-09,,94.85
2021-06-10,,94.8
2021-06-11,,95.49
2021-06-14,,95.67
2021-06-15,,95.9
2021-06-16,,96.06
2021-06-17,,96.2
2021-06-18,,94.51
2021-06-21,,95.15
2021-06-22,,95.47
2021-06-23,,94.35
2021-06-24,,95.47
2021-06-25,,95.5
2021-06-28,,94.74
2021-06-29,,95.15
2021-06-30,,94.3
2021-07-01,,94.44
2021-07-02,,94.55
2021-07-05,,94.65
2021-07-06,,93.83
2021-07-07,,94.42
2021-07-08,,92.48
2021-07-09,,94.25
2021-07-12,,94.88
2021-07-13,,94.85
2021-07-14,,94.99
2021-07-15,,93.92
2021-07-16,,93.53
